iteration,current_cost,best_cost,temperature
7046,1044.68,958.093,142.562
7047,1044.68,958.093,142.562
7048,1044.68,958.093,142.562
7049,1044.68,958.093,142.562
7050,1044.68,958.093,142.562
7051,1044.68,958.093,142.562
7052,1044.68,958.093,142.562
7053,1044.68,958.093,142.562
7054,1044.68,958.093,142.562
7055,1044.68,958.093,142.562
7056,1044.68,958.093,142.562
7057,1044.68,958.093,142.562
7058,1044.68,958.093,142.562
7059,1044.68,958.093,142.562
7060,1044.68,958.093,142.562
7061,1044.68,958.093,142.562
7062,1371.65,958.093,142.562
7063,1371.65,958.093,142.562
7064,1371.65,958.093,142.562
7065,1371.65,958.093,142.562
7066,1371.65,958.093,142.562
7067,1371.65,958.093,142.562
7068,1371.65,958.093,142.562
7069,1371.65,958.093,142.562
7070,1371.65,958.093,142.562
7071,1044.68,958.093,142.562
7072,1044.68,958.093,142.562
7073,1044.68,958.093,142.562
7074,1044.68,958.093,142.562
7075,1044.68,958.093,142.562
7076,1044.68,958.093,142.562
7077,1044.68,958.093,142.562
7078,1044.68,958.093,142.562
7079,1044.68,958.093,142.562
7080,1044.68,958.093,142.562
7081,1036.33,958.093,142.562
7082,1036.33,958.093,142.562
7083,1036.33,958.093,142.562
7084,1036.33,958.093,142.562
7085,1036.33,958.093,142.562
7086,1036.33,958.093,142.562
7087,1036.33,958.093,142.562
7088,1036.33,958.093,142.562
7089,1036.33,958.093,142.562
7090,1036.33,958.093,142.562
7091,1036.33,958.093,142.562
7092,1036.33,958.093,142.562
7093,1036.33,958.093,142.562
7094,1036.33,958.093,142.562
7095,1036.33,958.093,142.562
7096,1036.33,958.093,142.562
7097,1029.31,958.093,142.562
7098,1029.31,958.093,142.562
7099,1029.31,958.093,142.562
7100,1029.31,958.093,142.562
7101,1028.87,958.093,142.562
7102,1028.87,958.093,142.562
7103,1028.87,958.093,142.562
7104,1028.87,958.093,142.562
7105,1028.87,958.093,142.562
7106,1028.87,958.093,142.562
7107,1028.87,958.093,142.562
7108,1028.87,958.093,142.562
7109,1028.87,958.093,142.562
7110,1491.15,958.093,142.562
7111,1491.15,958.093,142.562
7112,1491.15,958.093,142.562
7113,1390.04,958.093,142.562
7114,1390.04,958.093,142.562
7115,1390.04,958.093,142.562
7116,1390.04,958.093,142.562
7117,1390.04,958.093,142.562
7118,1390.04,958.093,142.562
7119,1384.17,958.093,142.562
7120,1353.02,958.093,142.562
7121,1353.02,958.093,141.137
7122,1051.05,958.093,141.137
7123,1051.05,958.093,141.137
7124,1036.77,958.093,141.137
7125,1036.77,958.093,141.137
7126,1036.77,958.093,141.137
7127,1120.64,958.093,141.137
7128,1120.64,958.093,141.137
7129,1110.14,958.093,141.137
7130,1110.14,958.093,141.137
7131,1110.14,958.093,141.137
7132,1110.14,958.093,141.137
7133,1110.14,958.093,141.137
7134,1110.14,958.093,141.137
7135,1110.14,958.093,141.137
7136,1127.64,958.093,141.137
7137,1127.64,958.093,141.137
7138,1127.64,958.093,141.137
7139,1127.64,958.093,141.137
7140,1127.64,958.093,141.137
7141,1127.64,958.093,141.137
7142,1127.64,958.093,141.137
7143,1127.64,958.093,141.137
7144,1127.64,958.093,141.137
7145,1127.64,958.093,141.137
7146,1127.64,958.093,141.137
7147,1193.94,958.093,141.137
7148,1193.94,958.093,141.137
7149,1193.94,958.093,141.137
7150,1097.52,958.093,141.137
7151,1097.52,958.093,141.137
7152,1097.52,958.093,141.137
7153,1097.52,958.093,141.137
7154,1097.52,958.093,141.137
7155,1097.52,958.093,141.137
7156,1097.52,958.093,141.137
7157,1097.52,958.093,141.137
7158,1097.52,958.093,141.137
7159,1097.52,958.093,141.137
7160,1097.52,958.093,141.137
7161,1097.52,958.093,141.137
7162,1097.52,958.093,141.137
7163,1097.52,958.093,141.137
7164,1097.52,958.093,141.137
7165,1095.37,958.093,141.137
7166,1095.37,958.093,141.137
7167,1095.37,958.093,141.137
7168,1095.37,958.093,141.137
7169,1095.37,958.093,141.137
7170,1095.37,958.093,141.137
7171,1095.37,958.093,141.137
7172,1022.27,958.093,141.137
7173,1022.27,958.093,141.137
7174,1022.27,958.093,141.137
7175,1022.27,958.093,141.137
7176,1022.27,958.093,141.137
7177,1022.27,958.093,141.137
7178,1022.27,958.093,141.137
7179,1022.27,958.093,141.137
7180,1022.27,958.093,141.137
7181,1022.27,958.093,141.137
7182,1129.83,958.093,141.137
7183,1129.83,958.093,141.137
7184,1129.83,958.093,141.137
7185,1129.83,958.093,141.137
7186,1129.83,958.093,141.137
7187,1129.83,958.093,141.137
7188,1226.5,958.093,141.137
7189,1226.5,958.093,141.137
7190,1226.5,958.093,141.137
7191,1226.5,958.093,141.137
7192,1117.83,958.093,141.137
7193,1117.83,958.093,141.137
7194,1189.25,958.093,141.137
7195,1189.25,958.093,141.137
7196,1160.01,958.093,141.137
7197,1094.33,958.093,141.137
7198,1094.33,958.093,141.137
7199,1054.84,958.093,141.137
7200,1064.52,958.093,141.137
7201,1064.52,958.093,139.725
7202,1064.52,958.093,139.725
7203,1064.52,958.093,139.725
7204,1064.52,958.093,139.725
7205,1064.52,958.093,139.725
7206,1064.52,958.093,139.725
7207,1064.52,958.093,139.725
7208,1064.52,958.093,139.725
7209,1064.52,958.093,139.725
7210,1064.52,958.093,139.725
7211,1064.52,958.093,139.725
7212,1064.52,958.093,139.725
7213,1064.52,958.093,139.725
7214,1064.52,958.093,139.725
7215,1064.52,958.093,139.725
7216,1064.52,958.093,139.725
7217,1064.52,958.093,139.725
7218,1064.52,958.093,139.725
7219,1064.52,958.093,139.725
7220,1064.52,958.093,139.725
7221,1064.52,958.093,139.725
7222,1064.52,958.093,139.725
7223,1064.52,958.093,139.725
7224,1064.52,958.093,139.725
7225,1064.52,958.093,139.725
7226,1064.52,958.093,139.725
7227,1064.52,958.093,139.725
7228,1064.52,958.093,139.725
7229,1064.52,958.093,139.725
7230,1064.52,958.093,139.725
7231,1092.9,958.093,139.725
7232,1092.9,958.093,139.725
7233,1092.9,958.093,139.725
7234,1092.9,958.093,139.725
7235,1092.9,958.093,139.725
7236,1092.9,958.093,139.725
7237,1092.9,958.093,139.725
7238,1092.9,958.093,139.725
7239,1092.9,958.093,139.725
7240,1092.9,958.093,139.725
7241,1092.9,958.093,139.725
7242,1092.9,958.093,139.725
7243,1092.9,958.093,139.725
7244,1092.9,958.093,139.725
7245,1081.3,958.093,139.725
7246,1081.3,958.093,139.725
7247,1081.3,958.093,139.725
7248,1034.15,958.093,139.725
7249,1034.15,958.093,139.725
7250,1034.15,958.093,139.725
7251,1034.15,958.093,139.725
7252,1034.15,958.093,139.725
7253,1034.15,958.093,139.725
7254,1034.15,958.093,139.725
7255,1034.15,958.093,139.725
7256,1034.15,958.093,139.725
7257,1034.15,958.093,139.725
7258,1034.15,958.093,139.725
7259,1034.15,958.093,139.725
7260,1034.15,958.093,139.725
7261,1034.15,958.093,139.725
7262,1034.15,958.093,139.725
7263,1034.15,958.093,139.725
7264,1034.15,958.093,139.725
7265,1034.15,958.093,139.725
7266,1034.15,958.093,139.725
7267,1034.15,958.093,139.725
7268,1034.15,958.093,139.725
7269,1034.15,958.093,139.725
7270,1034.15,958.093,139.725
7271,1034.15,958.093,139.725
7272,1034.15,958.093,139.725
7273,1034.15,958.093,139.725
7274,1140.54,958.093,139.725
7275,1140.54,958.093,139.725
7276,1140.54,958.093,139.725
7277,1140.54,958.093,139.725
7278,1140.54,958.093,139.725
7279,1140.54,958.093,139.725
7280,1137.7,958.093,139.725
7281,1221.41,958.093,138.328
7282,1221.41,958.093,138.328
7283,1106.31,958.093,138.328
7284,1106.31,958.093,138.328
7285,1106.31,958.093,138.328
7286,1106.31,958.093,138.328
7287,1106.31,958.093,138.328
7288,1106.31,958.093,138.328
7289,1106.31,958.093,138.328
7290,1094.23,958.093,138.328
7291,1094.23,958.093,138.328
7292,1094.23,958.093,138.328
7293,1094.23,958.093,138.328
7294,1094.23,958.093,138.328
7295,1094.23,958.093,138.328
7296,1094.23,958.093,138.328
7297,1094.23,958.093,138.328
7298,1083.58,958.093,138.328
7299,1083.58,958.093,138.328
7300,1083.58,958.093,138.328
7301,1083.58,958.093,138.328
7302,1083.58,958.093,138.328
7303,1083.58,958.093,138.328
7304,1083.58,958.093,138.328
7305,1083.58,958.093,138.328
7306,1083.58,958.093,138.328
7307,1083.58,958.093,138.328
7308,1083.58,958.093,138.328
7309,1083.58,958.093,138.328
7310,1083.58,958.093,138.328
7311,1083.58,958.093,138.328
7312,1083.58,958.093,138.328
7313,1134.82,958.093,138.328
7314,1083.58,958.093,138.328
7315,1083.58,958.093,138.328
7316,1083.58,958.093,138.328
7317,1083.58,958.093,138.328
7318,1083.58,958.093,138.328
7319,1083.58,958.093,138.328
7320,1083.58,958.093,138.328
7321,1083.58,958.093,138.328
7322,1083.58,958.093,138.328
7323,1083.58,958.093,138.328
7324,1083.58,958.093,138.328
7325,1083.58,958.093,138.328
7326,1083.58,958.093,138.328
7327,1083.58,958.093,138.328
7328,1083.58,958.093,138.328
7329,1083.58,958.093,138.328
7330,1083.58,958.093,138.328
7331,1083.58,958.093,138.328
7332,1083.58,958.093,138.328
7333,1083.58,958.093,138.328
7334,1083.58,958.093,138.328
7335,1080.39,958.093,138.328
7336,1080.39,958.093,138.328
7337,1080.39,958.093,138.328
7338,1080.39,958.093,138.328
7339,1030.55,958.093,138.328
7340,1030.55,958.093,138.328
7341,1030.55,958.093,138.328
7342,1062.56,958.093,138.328
7343,1062.56,958.093,138.328
7344,1062.56,958.093,138.328
7345,1062.56,958.093,138.328
7346,1062.56,958.093,138.328
7347,1062.56,958.093,138.328
7348,1062.56,958.093,138.328
7349,1081.15,958.093,138.328
7350,1081.15,958.093,138.328
7351,1081.15,958.093,138.328
7352,1081.15,958.093,138.328
7353,1081.15,958.093,138.328
7354,1081.15,958.093,138.328
7355,1110.3,958.093,138.328
7356,1110.3,958.093,138.328
7357,1110.3,958.093,138.328
7358,1110.3,958.093,138.328
7359,1110.3,958.093,138.328
7360,1110.3,958.093,138.328
7361,1110.3,958.093,136.945
7362,1114.69,958.093,136.945
7363,1114.69,958.093,136.945
7364,1114.69,958.093,136.945
7365,1103.3,958.093,136.945
7366,1103.3,958.093,136.945
7367,1151.39,958.093,136.945
7368,1129.25,958.093,136.945
7369,1129.25,958.093,136.945
7370,1129.25,958.093,136.945
7371,1129.25,958.093,136.945
7372,1129.25,958.093,136.945
7373,1129.25,958.093,136.945
7374,1081.15,958.093,136.945
7375,1081.15,958.093,136.945
7376,1081.15,958.093,136.945
7377,1081.15,958.093,136.945
7378,1081.15,958.093,136.945
7379,1081.15,958.093,136.945
7380,1081.15,958.093,136.945
7381,1081.15,958.093,136.945
7382,1081.15,958.093,136.945
7383,1081.15,958.093,136.945
7384,1081.15,958.093,136.945
7385,1081.15,958.093,136.945
7386,1081.15,958.093,136.945
7387,1081.15,958.093,136.945
7388,1081.15,958.093,136.945
7389,1109.89,958.093,136.945
7390,1274.68,958.093,136.945
7391,1274.68,958.093,136.945
7392,1268.6,958.093,136.945
7393,1268.6,958.093,136.945
7394,1268.6,958.093,136.945
7395,1222.27,958.093,136.945
7396,1222.27,958.093,136.945
7397,1222.27,958.093,136.945
7398,1301.4,958.093,136.945
7399,1222.27,958.093,136.945
7400,1222.27,958.093,136.945
7401,1222.27,958.093,136.945
7402,1222.27,958.093,136.945
7403,1222.27,958.093,136.945
7404,1222.27,958.093,136.945
7405,1222.27,958.093,136.945
7406,1222.27,958.093,136.945
7407,1222.27,958.093,136.945
7408,1300.24,958.093,136.945
7409,1300.24,958.093,136.945
7410,1230,958.093,136.945
7411,1230,958.093,136.945
7412,1230,958.093,136.945
7413,1230,958.093,136.945
7414,1230,958.093,136.945
7415,1230,958.093,136.945
7416,1230,958.093,136.945
7417,1082.42,958.093,136.945
7418,1082.42,958.093,136.945
7419,1098.52,958.093,136.945
7420,1098.52,958.093,136.945
7421,1098.52,958.093,136.945
7422,1098.52,958.093,136.945
7423,1098.52,958.093,136.945
7424,1098.52,958.093,136.945
7425,1098.52,958.093,136.945
7426,1098.52,958.093,136.945
7427,1127.96,958.093,136.945
7428,1127.96,958.093,136.945
7429,1127.96,958.093,136.945
7430,1127.96,958.093,136.945
7431,1127.96,958.093,136.945
7432,1127.96,958.093,136.945
7433,1453.5,958.093,136.945
7434,1453.5,958.093,136.945
7435,1453.5,958.093,136.945
7436,1453.5,958.093,136.945
7437,1453.5,958.093,136.945
7438,1453.5,958.093,136.945
7439,1437.4,958.093,136.945
7440,1437.4,958.093,136.945
7441,1437.4,958.093,135.575
7442,1422.7,958.093,135.575
7443,1383.68,958.093,135.575
7444,1383.68,958.093,135.575
7445,1383.68,958.093,135.575
7446,1370.37,958.093,135.575
7447,1370.37,958.093,135.575
7448,1370.37,958.093,135.575
7449,1370.37,958.093,135.575
7450,1370.37,958.093,135.575
7451,1493.9,958.093,135.575
7452,1493.9,958.093,135.575
7453,1493.9,958.093,135.575
7454,1493.9,958.093,135.575
7455,1493.9,958.093,135.575
7456,1493.9,958.093,135.575
7457,1493.9,958.093,135.575
7458,1493.9,958.093,135.575
7459,1133.47,958.093,135.575
7460,1133.47,958.093,135.575
7461,1133.47,958.093,135.575
7462,1133.47,958.093,135.575
7463,1133.47,958.093,135.575
7464,1133.47,958.093,135.575
7465,1133.47,958.093,135.575
7466,1133.47,958.093,135.575
7467,1129.96,958.093,135.575
7468,1129.96,958.093,135.575
7469,1129.96,958.093,135.575
7470,1074.83,958.093,135.575
7471,1074.83,958.093,135.575
7472,1140.59,958.093,135.575
7473,1140.59,958.093,135.575
7474,1140.59,958.093,135.575
7475,1140.59,958.093,135.575
7476,1140.59,958.093,135.575
7477,1094.58,958.093,135.575
7478,1094.58,958.093,135.575
7479,1094.58,958.093,135.575
7480,1094.58,958.093,135.575
7481,1094.58,958.093,135.575
7482,1094.58,958.093,135.575
7483,1028.82,958.093,135.575
7484,1028.82,958.093,135.575
7485,1028.82,958.093,135.575
7486,1028.82,958.093,135.575
7487,1028.82,958.093,135.575
7488,1028.82,958.093,135.575
7489,1028.82,958.093,135.575
7490,1028.82,958.093,135.575
7491,1028.82,958.093,135.575
7492,1094.61,958.093,135.575
7493,1094.61,958.093,135.575
7494,1094.61,958.093,135.575
7495,1094.61,958.093,135.575
7496,1094.61,958.093,135.575
7497,1094.61,958.093,135.575
7498,1094.61,958.093,135.575
7499,1094.61,958.093,135.575
7500,1218.55,958.093,135.575
7501,1218.55,958.093,135.575
7502,1218.55,958.093,135.575
7503,1218.55,958.093,135.575
7504,1218.55,958.093,135.575
7505,1118.45,958.093,135.575
7506,1118.45,958.093,135.575
7507,1198.12,958.093,135.575
7508,1182.46,958.093,135.575
7509,1182.46,958.093,135.575
7510,1182.46,958.093,135.575
7511,1185.96,958.093,135.575
7512,1185.96,958.093,135.575
7513,1103.13,958.093,135.575
7514,1103.13,958.093,135.575
7515,1063.39,958.093,135.575
7516,1063.39,958.093,135.575
7517,1063.39,958.093,135.575
7518,1063.39,958.093,135.575
7519,1063.39,958.093,135.575
7520,1063.39,958.093,135.575
7521,1063.39,958.093,134.22
7522,1063.39,958.093,134.22
7523,1063.39,958.093,134.22
7524,1063.39,958.093,134.22
7525,1063.39,958.093,134.22
7526,1063.39,958.093,134.22
7527,1063.39,958.093,134.22
7528,1063.39,958.093,134.22
7529,1063.39,958.093,134.22
7530,1063.39,958.093,134.22
7531,1063.39,958.093,134.22
7532,1063.39,958.093,134.22
7533,1063.39,958.093,134.22
7534,1063.39,958.093,134.22
7535,1063.39,958.093,134.22
7536,1063.39,958.093,134.22
7537,1037.54,958.093,134.22
7538,1037.54,958.093,134.22
7539,1037.54,958.093,134.22
7540,1037.54,958.093,134.22
7541,1037.54,958.093,134.22
7542,1037.54,958.093,134.22
7543,1037.54,958.093,134.22
7544,1037.54,958.093,134.22
7545,1037.54,958.093,134.22
7546,1037.54,958.093,134.22
7547,1037.54,958.093,134.22
7548,1037.54,958.093,134.22
7549,1037.54,958.093,134.22
7550,1037.54,958.093,134.22
7551,1037.54,958.093,134.22
7552,1037.54,958.093,134.22
7553,1037.54,958.093,134.22
7554,1037.54,958.093,134.22
7555,1037.54,958.093,134.22
7556,1037.54,958.093,134.22
7557,1037.54,958.093,134.22
7558,1037.54,958.093,134.22
7559,1037.54,958.093,134.22
7560,1037.54,958.093,134.22
7561,1037.54,958.093,134.22
7562,1037.54,958.093,134.22
7563,1037.54,958.093,134.22
7564,1037.54,958.093,134.22
7565,1037.54,958.093,134.22
7566,1037.54,958.093,134.22
7567,1037.54,958.093,134.22
7568,1037.54,958.093,134.22
7569,1037.54,958.093,134.22
7570,1037.54,958.093,134.22
7571,1037.54,958.093,134.22
7572,1037.54,958.093,134.22
7573,1037.54,958.093,134.22
7574,1037.54,958.093,134.22
7575,1037.54,958.093,134.22
7576,1037.54,958.093,134.22
7577,1037.54,958.093,134.22
7578,1037.54,958.093,134.22
7579,1037.54,958.093,134.22
7580,1037.54,958.093,134.22
7581,1037.54,958.093,134.22
7582,1037.54,958.093,134.22
7583,1037.54,958.093,134.22
7584,1037.54,958.093,134.22
7585,1037.54,958.093,134.22
7586,1037.54,958.093,134.22
7587,1037.54,958.093,134.22
7588,1037.54,958.093,134.22
7589,1037.54,958.093,134.22
7590,1037.54,958.093,134.22
7591,1037.54,958.093,134.22
7592,1037.54,958.093,134.22
7593,1037.54,958.093,134.22
7594,1037.54,958.093,134.22
7595,1037.54,958.093,134.22
7596,1037.54,958.093,134.22
7597,1037.54,958.093,134.22
7598,1037.54,958.093,134.22
7599,1037.54,958.093,134.22
7600,1037.54,958.093,134.22
7601,1037.54,958.093,132.877
7602,1037.54,958.093,132.877
7603,1037.54,958.093,132.877
7604,1037.54,958.093,132.877
7605,1037.54,958.093,132.877
7606,1037.54,958.093,132.877
7607,1037.54,958.093,132.877
7608,1048.6,958.093,132.877
7609,1048.6,958.093,132.877
7610,1048.6,958.093,132.877
7611,1048.6,958.093,132.877
7612,1048.6,958.093,132.877
7613,1048.6,958.093,132.877
7614,1048.6,958.093,132.877
7615,1139.79,958.093,132.877
7616,1139.79,958.093,132.877
7617,1139.79,958.093,132.877
7618,1113.54,958.093,132.877
7619,1113.54,958.093,132.877
7620,1113.54,958.093,132.877
7621,1113.54,958.093,132.877
7622,1113.54,958.093,132.877
7623,1113.54,958.093,132.877
7624,1113.54,958.093,132.877
7625,1113.54,958.093,132.877
7626,1113.54,958.093,132.877
7627,1113.54,958.093,132.877
7628,1113.54,958.093,132.877
7629,1113.04,958.093,132.877
7630,1113.04,958.093,132.877
7631,1113.04,958.093,132.877
7632,1113.04,958.093,132.877
7633,1113.04,958.093,132.877
7634,1113.04,958.093,132.877
7635,1113.04,958.093,132.877
7636,1113.04,958.093,132.877
7637,1113.04,958.093,132.877
7638,1113.04,958.093,132.877
7639,1113.04,958.093,132.877
7640,1113.04,958.093,132.877
7641,1113.04,958.093,132.877
7642,1113.04,958.093,132.877
7643,1113.04,958.093,132.877
7644,1113.04,958.093,132.877
7645,1113.04,958.093,132.877
7646,1113.04,958.093,132.877
7647,1113.04,958.093,132.877
7648,1113.04,958.093,132.877
7649,1113.04,958.093,132.877
7650,1113.04,958.093,132.877
7651,1113.04,958.093,132.877
7652,1120.52,958.093,132.877
7653,1120.52,958.093,132.877
7654,1120.52,958.093,132.877
7655,1120.52,958.093,132.877
7656,1120.52,958.093,132.877
7657,1120.52,958.093,132.877
7658,1120.52,958.093,132.877
7659,1120.52,958.093,132.877
7660,1112.66,958.093,132.877
7661,1112.66,958.093,132.877
7662,1089.3,958.093,132.877
7663,1089.3,958.093,132.877
7664,1089.3,958.093,132.877
7665,1089.3,958.093,132.877
7666,1089.3,958.093,132.877
7667,1089.3,958.093,132.877
7668,1089.3,958.093,132.877
7669,1089.3,958.093,132.877
7670,1089.3,958.093,132.877
7671,1089.3,958.093,132.877
7672,1089.3,958.093,132.877
7673,1089.3,958.093,132.877
7674,1089.3,958.093,132.877
7675,1089.3,958.093,132.877
7676,1089.3,958.093,132.877
7677,1089.3,958.093,132.877
7678,1060.56,958.093,132.877
7679,1060.56,958.093,132.877
7680,1060.56,958.093,132.877
7681,1060.56,958.093,131.549
7682,1060.56,958.093,131.549
7683,1060.56,958.093,131.549
7684,1060.56,958.093,131.549
7685,1060.56,958.093,131.549
7686,1060.56,958.093,131.549
7687,1060.56,958.093,131.549
7688,1060.56,958.093,131.549
7689,1060.56,958.093,131.549
7690,1060.56,958.093,131.549
7691,1060.56,958.093,131.549
7692,1060.56,958.093,131.549
7693,1060.56,958.093,131.549
7694,1060.56,958.093,131.549
7695,1060.56,958.093,131.549
7696,1060.56,958.093,131.549
7697,1060.56,958.093,131.549
7698,1060.56,958.093,131.549
7699,1060.56,958.093,131.549
7700,1060.56,958.093,131.549
7701,1060.56,958.093,131.549
7702,1060.56,958.093,131.549
7703,1060.56,958.093,131.549
7704,1060.56,958.093,131.549
7705,1060.56,958.093,131.549
7706,1060.56,958.093,131.549
7707,1060.56,958.093,131.549
7708,1060.56,958.093,131.549
7709,1060.56,958.093,131.549
7710,1060.56,958.093,131.549
7711,1060.56,958.093,131.549
7712,1060.56,958.093,131.549
7713,1060.56,958.093,131.549
7714,1060.56,958.093,131.549
7715,1060.56,958.093,131.549
7716,1060.56,958.093,131.549
7717,1060.56,958.093,131.549
7718,1060.56,958.093,131.549
7719,1060.56,958.093,131.549
7720,1060.56,958.093,131.549
7721,1060.56,958.093,131.549
7722,1060.56,958.093,131.549
7723,1060.56,958.093,131.549
7724,1060.56,958.093,131.549
7725,1060.56,958.093,131.549
7726,1060.56,958.093,131.549
7727,1060.56,958.093,131.549
7728,1060.56,958.093,131.549
7729,1060.56,958.093,131.549
7730,1060.56,958.093,131.549
7731,1060.56,958.093,131.549
7732,1060.56,958.093,131.549
7733,1060.56,958.093,131.549
7734,1060.56,958.093,131.549
7735,1060.56,958.093,131.549
7736,1060.56,958.093,131.549
7737,1060.56,958.093,131.549
7738,1060.56,958.093,131.549
7739,1060.56,958.093,131.549
7740,1060.56,958.093,131.549
7741,1060.56,958.093,131.549
7742,1059.9,958.093,131.549
7743,1059.9,958.093,131.549
7744,1059.9,958.093,131.549
7745,1059.9,958.093,131.549
7746,1059.9,958.093,131.549
7747,1059.9,958.093,131.549
7748,1059.9,958.093,131.549
7749,1059.9,958.093,131.549
7750,1028.41,958.093,131.549
7751,1028.41,958.093,131.549
7752,1028.41,958.093,131.549
7753,1028.41,958.093,131.549
7754,1028.41,958.093,131.549
7755,1028.41,958.093,131.549
7756,1028.41,958.093,131.549
7757,1028.41,958.093,131.549
7758,1028.41,958.093,131.549
7759,1028.41,958.093,131.549
7760,1028.41,958.093,131.549
7761,1028.41,958.093,130.233
7762,1028.41,958.093,130.233
7763,1028.41,958.093,130.233
7764,1028.41,958.093,130.233
7765,1028.41,958.093,130.233
7766,1028.41,958.093,130.233
7767,1166.37,958.093,130.233
7768,1157.56,958.093,130.233
7769,1157.56,958.093,130.233
7770,1166.37,958.093,130.233
7771,1166.37,958.093,130.233
7772,1166.37,958.093,130.233
7773,1166.37,958.093,130.233
7774,1166.37,958.093,130.233
7775,1166.37,958.093,130.233
7776,1166.37,958.093,130.233
7777,1028.41,958.093,130.233
7778,1028.41,958.093,130.233
7779,1028.41,958.093,130.233
7780,1028.41,958.093,130.233
7781,1028.41,958.093,130.233
7782,1028.41,958.093,130.233
7783,1028.41,958.093,130.233
7784,1028.41,958.093,130.233
7785,1028.41,958.093,130.233
7786,1028.41,958.093,130.233
7787,1028.41,958.093,130.233
7788,1028.41,958.093,130.233
7789,1028.41,958.093,130.233
7790,1028.41,958.093,130.233
7791,1028.41,958.093,130.233
7792,1028.41,958.093,130.233
7793,1028.41,958.093,130.233
7794,1028.41,958.093,130.233
7795,1028.41,958.093,130.233
7796,1028.41,958.093,130.233
7797,1028.41,958.093,130.233
7798,1028.41,958.093,130.233
7799,1028.41,958.093,130.233
7800,1028.41,958.093,130.233
7801,1049.89,958.093,130.233
7802,1049.89,958.093,130.233
7803,1049.89,958.093,130.233
7804,1056.51,958.093,130.233
7805,1056.51,958.093,130.233
7806,1056.51,958.093,130.233
7807,1056.51,958.093,130.233
7808,1056.51,958.093,130.233
7809,1056.51,958.093,130.233
7810,1038.7,958.093,130.233
7811,1038.7,958.093,130.233
7812,1038.7,958.093,130.233
7813,1038.7,958.093,130.233
7814,1038.7,958.093,130.233
7815,1038.7,958.093,130.233
7816,1038.7,958.093,130.233
7817,1038.7,958.093,130.233
7818,1038.7,958.093,130.233
7819,1038.7,958.093,130.233
7820,1038.7,958.093,130.233
7821,1038.7,958.093,130.233
7822,1085.72,958.093,130.233
7823,1085.72,958.093,130.233
7824,1085.72,958.093,130.233
7825,1085.72,958.093,130.233
7826,1085.72,958.093,130.233
7827,1085.72,958.093,130.233
7828,1038.7,958.093,130.233
7829,1038.7,958.093,130.233
7830,1038.7,958.093,130.233
7831,1038.7,958.093,130.233
7832,1038.7,958.093,130.233
7833,1038.7,958.093,130.233
7834,1038.7,958.093,130.233
7835,1082.35,958.093,130.233
7836,1082.35,958.093,130.233
7837,1082.35,958.093,130.233
7838,1082.35,958.093,130.233
7839,1082.35,958.093,130.233
7840,1082.35,958.093,130.233
7841,1082.35,958.093,128.931
7842,1082.35,958.093,128.931
7843,1082.35,958.093,128.931
7844,1038.7,958.093,128.931
7845,1038.7,958.093,128.931
7846,1038.7,958.093,128.931
7847,1038.7,958.093,128.931
7848,1038.7,958.093,128.931
7849,1038.7,958.093,128.931
7850,1038.7,958.093,128.931
7851,1038.7,958.093,128.931
7852,1038.7,958.093,128.931
7853,1038.7,958.093,128.931
7854,1038.7,958.093,128.931
7855,1038.7,958.093,128.931
7856,1038.7,958.093,128.931
7857,1038.7,958.093,128.931
7858,1038.7,958.093,128.931
7859,1064.32,958.093,128.931
7860,1064.32,958.093,128.931
7861,1064.32,958.093,128.931
7862,1064.32,958.093,128.931
7863,1064.32,958.093,128.931
7864,1064.32,958.093,128.931
7865,1064.32,958.093,128.931
7866,1064.32,958.093,128.931
7867,1064.32,958.093,128.931
7868,1064.32,958.093,128.931
7869,1064.32,958.093,128.931
7870,1038.7,958.093,128.931
7871,1038.7,958.093,128.931
7872,1038.7,958.093,128.931
7873,1038.7,958.093,128.931
7874,1038.7,958.093,128.931
7875,1038.7,958.093,128.931
7876,1038.7,958.093,128.931
7877,1038.7,958.093,128.931
7878,1056.51,958.093,128.931
7879,1056.51,958.093,128.931
7880,1056.51,958.093,128.931
7881,1056.51,958.093,128.931
7882,1056.51,958.093,128.931
7883,1056.51,958.093,128.931
7884,1056.51,958.093,128.931
7885,1056.51,958.093,128.931
7886,1056.51,958.093,128.931
7887,1038.7,958.093,128.931
7888,1038.7,958.093,128.931
7889,1038.7,958.093,128.931
7890,1038.7,958.093,128.931
7891,1038.7,958.093,128.931
7892,1038.7,958.093,128.931
7893,1038.7,958.093,128.931
7894,1038.7,958.093,128.931
7895,1038.7,958.093,128.931
7896,1038.7,958.093,128.931
7897,1038.7,958.093,128.931
7898,1038.7,958.093,128.931
7899,1038.7,958.093,128.931
7900,1038.7,958.093,128.931
7901,1038.7,958.093,128.931
7902,1038.7,958.093,128.931
7903,1038.7,958.093,128.931
7904,1038.7,958.093,128.931
7905,1038.7,958.093,128.931
7906,1038.7,958.093,128.931
7907,1038.7,958.093,128.931
7908,1038.7,958.093,128.931
7909,1038.7,958.093,128.931
7910,1038.7,958.093,128.931
7911,1038.7,958.093,128.931
7912,1038.7,958.093,128.931
7913,1082.35,958.093,128.931
7914,1096.45,958.093,128.931
7915,1096.45,958.093,128.931
7916,1096.45,958.093,128.931
7917,1096.45,958.093,128.931
7918,1082.35,958.093,128.931
7919,1082.35,958.093,128.931
