iteration,current_cost,best_cost,temperature
1269,2.88514e+06,2.88485e+06,860.058
1270,2.88514e+06,2.88485e+06,860.058
1271,2.88528e+06,2.88485e+06,860.058
1272,2.88528e+06,2.88485e+06,860.058
1273,2.88528e+06,2.88485e+06,860.058
1274,2.88528e+06,2.88485e+06,860.058
1275,2.88528e+06,2.88485e+06,860.058
1276,2.88528e+06,2.88485e+06,860.058
1277,2.88528e+06,2.88485e+06,860.058
1278,2.88528e+06,2.88485e+06,860.058
1279,2.88528e+06,2.88485e+06,860.058
1280,2.88528e+06,2.88485e+06,860.058
1281,2.88528e+06,2.88485e+06,851.458
1282,2.88528e+06,2.88485e+06,851.458
1283,2.88528e+06,2.88485e+06,851.458
1284,2.88528e+06,2.88485e+06,851.458
1285,2.88532e+06,2.88485e+06,851.458
1286,2.88532e+06,2.88485e+06,851.458
1287,2.88532e+06,2.88485e+06,851.458
1288,2.88532e+06,2.88485e+06,851.458
1289,2.88547e+06,2.88485e+06,851.458
1290,2.88547e+06,2.88485e+06,851.458
1291,2.88547e+06,2.88485e+06,851.458
1292,2.88547e+06,2.88485e+06,851.458
1293,2.88547e+06,2.88485e+06,851.458
1294,2.88547e+06,2.88485e+06,851.458
1295,2.88547e+06,2.88485e+06,851.458
1296,2.88547e+06,2.88485e+06,851.458
1297,2.88546e+06,2.88485e+06,851.458
1298,2.88546e+06,2.88485e+06,851.458
1299,2.88546e+06,2.88485e+06,851.458
1300,2.88546e+06,2.88485e+06,851.458
1301,2.88546e+06,2.88485e+06,851.458
1302,2.88546e+06,2.88485e+06,851.458
1303,2.88546e+06,2.88485e+06,851.458
1304,2.88542e+06,2.88485e+06,851.458
1305,2.88542e+06,2.88485e+06,851.458
1306,2.88542e+06,2.88485e+06,851.458
1307,2.88542e+06,2.88485e+06,851.458
1308,2.88542e+06,2.88485e+06,851.458
1309,2.88542e+06,2.88485e+06,851.458
1310,2.88542e+06,2.88485e+06,851.458
1311,2.88542e+06,2.88485e+06,851.458
1312,2.88544e+06,2.88485e+06,851.458
1313,2.88544e+06,2.88485e+06,851.458
1314,2.88544e+06,2.88485e+06,851.458
1315,2.88544e+06,2.88485e+06,851.458
1316,2.88544e+06,2.88485e+06,851.458
1317,2.88544e+06,2.88485e+06,851.458
1318,2.88544e+06,2.88485e+06,851.458
1319,2.88544e+06,2.88485e+06,851.458
1320,2.88544e+06,2.88485e+06,851.458
1321,2.88544e+06,2.88485e+06,851.458
1322,2.88544e+06,2.88485e+06,851.458
1323,2.88548e+06,2.88485e+06,851.458
1324,2.88539e+06,2.88485e+06,851.458
1325,2.88539e+06,2.88485e+06,851.458
1326,2.88539e+06,2.88485e+06,851.458
1327,2.88539e+06,2.88485e+06,851.458
1328,2.88539e+06,2.88485e+06,851.458
1329,2.88539e+06,2.88485e+06,851.458
1330,2.88539e+06,2.88485e+06,851.458
1331,2.88539e+06,2.88485e+06,851.458
1332,2.88539e+06,2.88485e+06,851.458
1333,2.88532e+06,2.88485e+06,851.458
1334,2.88532e+06,2.88485e+06,851.458
1335,2.88532e+06,2.88485e+06,851.458
1336,2.88532e+06,2.88485e+06,851.458
1337,2.88532e+06,2.88485e+06,851.458
1338,2.88532e+06,2.88485e+06,851.458
1339,2.88532e+06,2.88485e+06,851.458
1340,2.88532e+06,2.88485e+06,851.458
1341,2.88532e+06,2.88485e+06,851.458
1342,2.88532e+06,2.88485e+06,851.458
1343,2.88533e+06,2.88485e+06,851.458
1344,2.88533e+06,2.88485e+06,851.458
1345,2.88533e+06,2.88485e+06,851.458
1346,2.88533e+06,2.88485e+06,851.458
1347,2.88533e+06,2.88485e+06,851.458
1348,2.88533e+06,2.88485e+06,851.458
1349,2.88533e+06,2.88485e+06,851.458
1350,2.88533e+06,2.88485e+06,851.458
1351,2.88533e+06,2.88485e+06,851.458
1352,2.88533e+06,2.88485e+06,851.458
1353,2.88533e+06,2.88485e+06,851.458
1354,2.88518e+06,2.88485e+06,851.458
1355,2.88518e+06,2.88485e+06,851.458
1356,2.88518e+06,2.88485e+06,851.458
1357,2.88518e+06,2.88485e+06,851.458
1358,2.88518e+06,2.88485e+06,851.458
1359,2.88499e+06,2.88485e+06,851.458
1360,2.88499e+06,2.88485e+06,851.458
1361,2.88499e+06,2.88485e+06,842.943
1362,2.88499e+06,2.88485e+06,842.943
1363,2.88499e+06,2.88485e+06,842.943
1364,2.88519e+06,2.88485e+06,842.943
1365,2.88519e+06,2.88485e+06,842.943
1366,2.88519e+06,2.88485e+06,842.943
1367,2.88519e+06,2.88485e+06,842.943
1368,2.88519e+06,2.88485e+06,842.943
1369,2.88519e+06,2.88485e+06,842.943
1370,2.88519e+06,2.88485e+06,842.943
1371,2.88519e+06,2.88485e+06,842.943
1372,2.88519e+06,2.88485e+06,842.943
1373,2.88519e+06,2.88485e+06,842.943
1374,2.88519e+06,2.88485e+06,842.943
1375,2.88519e+06,2.88485e+06,842.943
1376,2.88519e+06,2.88485e+06,842.943
1377,2.88519e+06,2.88485e+06,842.943
1378,2.88519e+06,2.88485e+06,842.943
1379,2.88518e+06,2.88485e+06,842.943
1380,2.88518e+06,2.88485e+06,842.943
1381,2.88518e+06,2.88485e+06,842.943
1382,2.88516e+06,2.88485e+06,842.943
1383,2.88516e+06,2.88485e+06,842.943
1384,2.88516e+06,2.88485e+06,842.943
1385,2.88516e+06,2.88485e+06,842.943
1386,2.88516e+06,2.88485e+06,842.943
1387,2.88514e+06,2.88485e+06,842.943
1388,2.88514e+06,2.88485e+06,842.943
1389,2.88514e+06,2.88485e+06,842.943
1390,2.88513e+06,2.88485e+06,842.943
1391,2.88513e+06,2.88485e+06,842.943
1392,2.88513e+06,2.88485e+06,842.943
1393,2.88513e+06,2.88485e+06,842.943
1394,2.88513e+06,2.88485e+06,842.943
1395,2.88513e+06,2.88485e+06,842.943
1396,2.88513e+06,2.88485e+06,842.943
1397,2.88513e+06,2.88485e+06,842.943
1398,2.88513e+06,2.88485e+06,842.943
1399,2.88513e+06,2.88485e+06,842.943
1400,2.88513e+06,2.88485e+06,842.943
1401,2.88513e+06,2.88485e+06,842.943
1402,2.88513e+06,2.88485e+06,842.943
1403,2.88513e+06,2.88485e+06,842.943
1404,2.88513e+06,2.88485e+06,842.943
1405,2.88513e+06,2.88485e+06,842.943
1406,2.88513e+06,2.88485e+06,842.943
1407,2.88513e+06,2.88485e+06,842.943
1408,2.88512e+06,2.88485e+06,842.943
1409,2.88512e+06,2.88485e+06,842.943
1410,2.88512e+06,2.88485e+06,842.943
1411,2.88512e+06,2.88485e+06,842.943
1412,2.88512e+06,2.88485e+06,842.943
1413,2.88512e+06,2.88485e+06,842.943
1414,2.88512e+06,2.88485e+06,842.943
1415,2.88509e+06,2.88485e+06,842.943
1416,2.88509e+06,2.88485e+06,842.943
1417,2.88509e+06,2.88485e+06,842.943
1418,2.88509e+06,2.88485e+06,842.943
1419,2.88509e+06,2.88485e+06,842.943
1420,2.88509e+06,2.88485e+06,842.943
1421,2.88509e+06,2.88485e+06,842.943
1422,2.88509e+06,2.88485e+06,842.943
1423,2.88492e+06,2.88485e+06,842.943
1424,2.88492e+06,2.88485e+06,842.943
1425,2.88492e+06,2.88485e+06,842.943
1426,2.88492e+06,2.88485e+06,842.943
1427,2.88492e+06,2.88485e+06,842.943
1428,2.88492e+06,2.88485e+06,842.943
1429,2.88492e+06,2.88485e+06,842.943
1430,2.88492e+06,2.88485e+06,842.943
1431,2.88492e+06,2.88485e+06,842.943
1432,2.88492e+06,2.88485e+06,842.943
1433,2.88492e+06,2.88485e+06,842.943
1434,2.88492e+06,2.88485e+06,842.943
1435,2.88492e+06,2.88485e+06,842.943
1436,2.88492e+06,2.88485e+06,842.943
1437,2.88492e+06,2.88485e+06,842.943
1438,2.88492e+06,2.88485e+06,842.943
1439,2.88492e+06,2.88485e+06,842.943
1440,2.88474e+06,2.88474e+06,842.943
1441,2.88474e+06,2.88474e+06,834.514
1442,2.88441e+06,2.88441e+06,834.514
1443,2.88441e+06,2.88441e+06,834.514
1444,2.88441e+06,2.88441e+06,834.514
1445,2.88441e+06,2.88441e+06,834.514
1446,2.88441e+06,2.88441e+06,834.514
1447,2.88441e+06,2.88441e+06,834.514
1448,2.88441e+06,2.88441e+06,834.514
1449,2.88441e+06,2.88441e+06,834.514
1450,2.88441e+06,2.88441e+06,834.514
1451,2.88441e+06,2.88441e+06,834.514
1452,2.88441e+06,2.88441e+06,834.514
1453,2.88441e+06,2.88441e+06,834.514
1454,2.88441e+06,2.88441e+06,834.514
1455,2.88441e+06,2.88441e+06,834.514
1456,2.88441e+06,2.88441e+06,834.514
1457,2.88441e+06,2.88441e+06,834.514
1458,2.88441e+06,2.88441e+06,834.514
1459,2.88441e+06,2.88441e+06,834.514
1460,2.88441e+06,2.88441e+06,834.514
1461,2.88441e+06,2.88441e+06,834.514
1462,2.88441e+06,2.88441e+06,834.514
1463,2.88441e+06,2.88441e+06,834.514
1464,2.88441e+06,2.88441e+06,834.514
1465,2.88441e+06,2.88441e+06,834.514
1466,2.88441e+06,2.88441e+06,834.514
1467,2.88441e+06,2.88441e+06,834.514
1468,2.88441e+06,2.88441e+06,834.514
1469,2.88441e+06,2.88441e+06,834.514
1470,2.88441e+06,2.88441e+06,834.514
1471,2.8846e+06,2.88441e+06,834.514
1472,2.8846e+06,2.88441e+06,834.514
1473,2.8846e+06,2.88441e+06,834.514
1474,2.8846e+06,2.88441e+06,834.514
1475,2.8846e+06,2.88441e+06,834.514
1476,2.8846e+06,2.88441e+06,834.514
1477,2.8846e+06,2.88441e+06,834.514
1478,2.8846e+06,2.88441e+06,834.514
1479,2.8846e+06,2.88441e+06,834.514
1480,2.8846e+06,2.88441e+06,834.514
1481,2.88459e+06,2.88441e+06,834.514
1482,2.88459e+06,2.88441e+06,834.514
1483,2.88459e+06,2.88441e+06,834.514
1484,2.88459e+06,2.88441e+06,834.514
1485,2.88459e+06,2.88441e+06,834.514
1486,2.88459e+06,2.88441e+06,834.514
1487,2.88459e+06,2.88441e+06,834.514
1488,2.88459e+06,2.88441e+06,834.514
1489,2.88459e+06,2.88441e+06,834.514
1490,2.88462e+06,2.88441e+06,834.514
1491,2.88462e+06,2.88441e+06,834.514
1492,2.88462e+06,2.88441e+06,834.514
1493,2.88462e+06,2.88441e+06,834.514
1494,2.88462e+06,2.88441e+06,834.514
1495,2.88462e+06,2.88441e+06,834.514
1496,2.88462e+06,2.88441e+06,834.514
1497,2.88459e+06,2.88441e+06,834.514
1498,2.88459e+06,2.88441e+06,834.514
1499,2.88459e+06,2.88441e+06,834.514
1500,2.88459e+06,2.88441e+06,834.514
1501,2.88459e+06,2.88441e+06,834.514
1502,2.88459e+06,2.88441e+06,834.514
1503,2.88459e+06,2.88441e+06,834.514
1504,2.88459e+06,2.88441e+06,834.514
1505,2.88459e+06,2.88441e+06,834.514
1506,2.88459e+06,2.88441e+06,834.514
1507,2.88459e+06,2.88441e+06,834.514
1508,2.88459e+06,2.88441e+06,834.514
1509,2.88459e+06,2.88441e+06,834.514
1510,2.88459e+06,2.88441e+06,834.514
1511,2.88459e+06,2.88441e+06,834.514
1512,2.88459e+06,2.88441e+06,834.514
1513,2.88459e+06,2.88441e+06,834.514
1514,2.88459e+06,2.88441e+06,834.514
1515,2.88459e+06,2.88441e+06,834.514
1516,2.88459e+06,2.88441e+06,834.514
1517,2.88459e+06,2.88441e+06,834.514
1518,2.88459e+06,2.88441e+06,834.514
1519,2.88459e+06,2.88441e+06,834.514
1520,2.88459e+06,2.88441e+06,834.514
1521,2.88459e+06,2.88441e+06,826.169
1522,2.88459e+06,2.88441e+06,826.169
1523,2.88459e+06,2.88441e+06,826.169
1524,2.88459e+06,2.88441e+06,826.169
1525,2.88459e+06,2.88441e+06,826.169
1526,2.88459e+06,2.88441e+06,826.169
1527,2.88459e+06,2.88441e+06,826.169
1528,2.88472e+06,2.88441e+06,826.169
1529,2.88472e+06,2.88441e+06,826.169
1530,2.88472e+06,2.88441e+06,826.169
1531,2.88472e+06,2.88441e+06,826.169
1532,2.88472e+06,2.88441e+06,826.169
1533,2.88472e+06,2.88441e+06,826.169
1534,2.88472e+06,2.88441e+06,826.169
1535,2.88472e+06,2.88441e+06,826.169
1536,2.88472e+06,2.88441e+06,826.169
1537,2.88472e+06,2.88441e+06,826.169
1538,2.88472e+06,2.88441e+06,826.169
1539,2.88472e+06,2.88441e+06,826.169
1540,2.88472e+06,2.88441e+06,826.169
1541,2.88472e+06,2.88441e+06,826.169
1542,2.88472e+06,2.88441e+06,826.169
1543,2.88472e+06,2.88441e+06,826.169
1544,2.88472e+06,2.88441e+06,826.169
1545,2.88472e+06,2.88441e+06,826.169
1546,2.88472e+06,2.88441e+06,826.169
1547,2.88472e+06,2.88441e+06,826.169
1548,2.88471e+06,2.88441e+06,826.169
1549,2.88471e+06,2.88441e+06,826.169
1550,2.88471e+06,2.88441e+06,826.169
1551,2.88471e+06,2.88441e+06,826.169
1552,2.88471e+06,2.88441e+06,826.169
1553,2.88471e+06,2.88441e+06,826.169
1554,2.88471e+06,2.88441e+06,826.169
1555,2.88469e+06,2.88441e+06,826.169
1556,2.88473e+06,2.88441e+06,826.169
1557,2.88473e+06,2.88441e+06,826.169
1558,2.88473e+06,2.88441e+06,826.169
1559,2.88473e+06,2.88441e+06,826.169
1560,2.88473e+06,2.88441e+06,826.169
1561,2.88473e+06,2.88441e+06,826.169
1562,2.88473e+06,2.88441e+06,826.169
1563,2.88473e+06,2.88441e+06,826.169
1564,2.88473e+06,2.88441e+06,826.169
1565,2.88476e+06,2.88441e+06,826.169
1566,2.88476e+06,2.88441e+06,826.169
1567,2.88476e+06,2.88441e+06,826.169
1568,2.88476e+06,2.88441e+06,826.169
1569,2.88476e+06,2.88441e+06,826.169
1570,2.88476e+06,2.88441e+06,826.169
1571,2.88476e+06,2.88441e+06,826.169
1572,2.88476e+06,2.88441e+06,826.169
1573,2.88476e+06,2.88441e+06,826.169
1574,2.88485e+06,2.88441e+06,826.169
1575,2.88485e+06,2.88441e+06,826.169
1576,2.88485e+06,2.88441e+06,826.169
1577,2.88485e+06,2.88441e+06,826.169
1578,2.88485e+06,2.88441e+06,826.169
1579,2.88485e+06,2.88441e+06,826.169
1580,2.88485e+06,2.88441e+06,826.169
1581,2.88485e+06,2.88441e+06,826.169
1582,2.88485e+06,2.88441e+06,826.169
1583,2.88485e+06,2.88441e+06,826.169
1584,2.88485e+06,2.88441e+06,826.169
1585,2.88485e+06,2.88441e+06,826.169
1586,2.88485e+06,2.88441e+06,826.169
1587,2.88485e+06,2.88441e+06,826.169
1588,2.88485e+06,2.88441e+06,826.169
1589,2.88485e+06,2.88441e+06,826.169
1590,2.88485e+06,2.88441e+06,826.169
1591,2.88485e+06,2.88441e+06,826.169
1592,2.88485e+06,2.88441e+06,826.169
1593,2.88508e+06,2.88441e+06,826.169
1594,2.88508e+06,2.88441e+06,826.169
1595,2.88508e+06,2.88441e+06,826.169
1596,2.88508e+06,2.88441e+06,826.169
1597,2.88508e+06,2.88441e+06,826.169
1598,2.88508e+06,2.88441e+06,826.169
1599,2.88508e+06,2.88441e+06,826.169
1600,2.88508e+06,2.88441e+06,826.169
1601,2.88508e+06,2.88441e+06,817.907
1602,2.88508e+06,2.88441e+06,817.907
1603,2.88508e+06,2.88441e+06,817.907
1604,2.88508e+06,2.88441e+06,817.907
1605,2.88508e+06,2.88441e+06,817.907
1606,2.88508e+06,2.88441e+06,817.907
1607,2.88508e+06,2.88441e+06,817.907
1608,2.88508e+06,2.88441e+06,817.907
1609,2.88508e+06,2.88441e+06,817.907
1610,2.88508e+06,2.88441e+06,817.907
1611,2.88508e+06,2.88441e+06,817.907
1612,2.88508e+06,2.88441e+06,817.907
1613,2.88508e+06,2.88441e+06,817.907
1614,2.88507e+06,2.88441e+06,817.907
1615,2.88506e+06,2.88441e+06,817.907
1616,2.88506e+06,2.88441e+06,817.907
1617,2.88506e+06,2.88441e+06,817.907
1618,2.88506e+06,2.88441e+06,817.907
1619,2.88506e+06,2.88441e+06,817.907
1620,2.88506e+06,2.88441e+06,817.907
1621,2.88506e+06,2.88441e+06,817.907
1622,2.88506e+06,2.88441e+06,817.907
1623,2.88506e+06,2.88441e+06,817.907
1624,2.88506e+06,2.88441e+06,817.907
1625,2.885e+06,2.88441e+06,817.907
1626,2.885e+06,2.88441e+06,817.907
1627,2.885e+06,2.88441e+06,817.907
1628,2.885e+06,2.88441e+06,817.907
1629,2.885e+06,2.88441e+06,817.907
1630,2.885e+06,2.88441e+06,817.907
1631,2.885e+06,2.88441e+06,817.907
1632,2.885e+06,2.88441e+06,817.907
1633,2.885e+06,2.88441e+06,817.907
1634,2.885e+06,2.88441e+06,817.907
1635,2.885e+06,2.88441e+06,817.907
1636,2.885e+06,2.88441e+06,817.907
1637,2.885e+06,2.88441e+06,817.907
1638,2.885e+06,2.88441e+06,817.907
1639,2.885e+06,2.88441e+06,817.907
1640,2.885e+06,2.88441e+06,817.907
1641,2.885e+06,2.88441e+06,817.907
1642,2.885e+06,2.88441e+06,817.907
1643,2.885e+06,2.88441e+06,817.907
1644,2.885e+06,2.88441e+06,817.907
1645,2.885e+06,2.88441e+06,817.907
1646,2.885e+06,2.88441e+06,817.907
1647,2.88498e+06,2.88441e+06,817.907
1648,2.885e+06,2.88441e+06,817.907
1649,2.885e+06,2.88441e+06,817.907
1650,2.885e+06,2.88441e+06,817.907
1651,2.885e+06,2.88441e+06,817.907
1652,2.885e+06,2.88441e+06,817.907
1653,2.885e+06,2.88441e+06,817.907
1654,2.885e+06,2.88441e+06,817.907
1655,2.88505e+06,2.88441e+06,817.907
1656,2.88505e+06,2.88441e+06,817.907
1657,2.88505e+06,2.88441e+06,817.907
1658,2.88505e+06,2.88441e+06,817.907
1659,2.88497e+06,2.88441e+06,817.907
1660,2.88497e+06,2.88441e+06,817.907
1661,2.88497e+06,2.88441e+06,817.907
1662,2.88497e+06,2.88441e+06,817.907
1663,2.88497e+06,2.88441e+06,817.907
1664,2.88497e+06,2.88441e+06,817.907
1665,2.88497e+06,2.88441e+06,817.907
1666,2.88497e+06,2.88441e+06,817.907
1667,2.88497e+06,2.88441e+06,817.907
1668,2.88497e+06,2.88441e+06,817.907
1669,2.88497e+06,2.88441e+06,817.907
1670,2.88497e+06,2.88441e+06,817.907
1671,2.88496e+06,2.88441e+06,817.907
1672,2.88496e+06,2.88441e+06,817.907
1673,2.88496e+06,2.88441e+06,817.907
1674,2.88496e+06,2.88441e+06,817.907
1675,2.88496e+06,2.88441e+06,817.907
1676,2.88496e+06,2.88441e+06,817.907
1677,2.88496e+06,2.88441e+06,817.907
1678,2.88496e+06,2.88441e+06,817.907
1679,2.88497e+06,2.88441e+06,817.907
1680,2.88497e+06,2.88441e+06,817.907
1681,2.88497e+06,2.88441e+06,809.728
1682,2.88497e+06,2.88441e+06,809.728
1683,2.88497e+06,2.88441e+06,809.728
1684,2.88497e+06,2.88441e+06,809.728
1685,2.88497e+06,2.88441e+06,809.728
1686,2.88497e+06,2.88441e+06,809.728
1687,2.88497e+06,2.88441e+06,809.728
1688,2.88497e+06,2.88441e+06,809.728
1689,2.88497e+06,2.88441e+06,809.728
1690,2.88484e+06,2.88441e+06,809.728
1691,2.88495e+06,2.88441e+06,809.728
1692,2.88495e+06,2.88441e+06,809.728
1693,2.88495e+06,2.88441e+06,809.728
1694,2.88494e+06,2.88441e+06,809.728
1695,2.88495e+06,2.88441e+06,809.728
1696,2.88498e+06,2.88441e+06,809.728
1697,2.88498e+06,2.88441e+06,809.728
1698,2.88498e+06,2.88441e+06,809.728
1699,2.88498e+06,2.88441e+06,809.728
1700,2.88498e+06,2.88441e+06,809.728
1701,2.88498e+06,2.88441e+06,809.728
1702,2.88498e+06,2.88441e+06,809.728
1703,2.8851e+06,2.88441e+06,809.728
1704,2.8851e+06,2.88441e+06,809.728
1705,2.8851e+06,2.88441e+06,809.728
1706,2.8851e+06,2.88441e+06,809.728
1707,2.8851e+06,2.88441e+06,809.728
1708,2.8851e+06,2.88441e+06,809.728
1709,2.8851e+06,2.88441e+06,809.728
1710,2.8851e+06,2.88441e+06,809.728
1711,2.8851e+06,2.88441e+06,809.728
1712,2.88515e+06,2.88441e+06,809.728
1713,2.88515e+06,2.88441e+06,809.728
1714,2.88514e+06,2.88441e+06,809.728
1715,2.88514e+06,2.88441e+06,809.728
1716,2.88514e+06,2.88441e+06,809.728
1717,2.88513e+06,2.88441e+06,809.728
1718,2.88513e+06,2.88441e+06,809.728
1719,2.88513e+06,2.88441e+06,809.728
1720,2.88513e+06,2.88441e+06,809.728
1721,2.88513e+06,2.88441e+06,809.728
1722,2.88513e+06,2.88441e+06,809.728
1723,2.88513e+06,2.88441e+06,809.728
1724,2.88513e+06,2.88441e+06,809.728
1725,2.88513e+06,2.88441e+06,809.728
1726,2.88513e+06,2.88441e+06,809.728
1727,2.88513e+06,2.88441e+06,809.728
1728,2.88513e+06,2.88441e+06,809.728
1729,2.88513e+06,2.88441e+06,809.728
1730,2.88513e+06,2.88441e+06,809.728
1731,2.88511e+06,2.88441e+06,809.728
1732,2.88511e+06,2.88441e+06,809.728
1733,2.88511e+06,2.88441e+06,809.728
1734,2.88511e+06,2.88441e+06,809.728
1735,2.88511e+06,2.88441e+06,809.728
1736,2.88511e+06,2.88441e+06,809.728
1737,2.88511e+06,2.88441e+06,809.728
1738,2.88511e+06,2.88441e+06,809.728
1739,2.88511e+06,2.88441e+06,809.728
1740,2.88511e+06,2.88441e+06,809.728
1741,2.88511e+06,2.88441e+06,809.728
1742,2.88511e+06,2.88441e+06,809.728
1743,2.88511e+06,2.88441e+06,809.728
1744,2.88511e+06,2.88441e+06,809.728
1745,2.88511e+06,2.88441e+06,809.728
1746,2.88511e+06,2.88441e+06,809.728
1747,2.88511e+06,2.88441e+06,809.728
1748,2.88499e+06,2.88441e+06,809.728
1749,2.88499e+06,2.88441e+06,809.728
1750,2.88499e+06,2.88441e+06,809.728
1751,2.88499e+06,2.88441e+06,809.728
1752,2.88499e+06,2.88441e+06,809.728
1753,2.88499e+06,2.88441e+06,809.728
1754,2.88499e+06,2.88441e+06,809.728
1755,2.88499e+06,2.88441e+06,809.728
1756,2.88499e+06,2.88441e+06,809.728
1757,2.88499e+06,2.88441e+06,809.728
1758,2.88494e+06,2.88441e+06,809.728
1759,2.88494e+06,2.88441e+06,809.728
1760,2.88494e+06,2.88441e+06,809.728
1761,2.88494e+06,2.88441e+06,801.631
1762,2.88494e+06,2.88441e+06,801.631
1763,2.88494e+06,2.88441e+06,801.631
1764,2.88494e+06,2.88441e+06,801.631
1765,2.88494e+06,2.88441e+06,801.631
1766,2.88494e+06,2.88441e+06,801.631
1767,2.88494e+06,2.88441e+06,801.631
1768,2.88494e+06,2.88441e+06,801.631
1769,2.88494e+06,2.88441e+06,801.631
1770,2.88494e+06,2.88441e+06,801.631
1771,2.88494e+06,2.88441e+06,801.631
1772,2.88494e+06,2.88441e+06,801.631
1773,2.88494e+06,2.88441e+06,801.631
1774,2.88494e+06,2.88441e+06,801.631
1775,2.88494e+06,2.88441e+06,801.631
1776,2.88494e+06,2.88441e+06,801.631
1777,2.88494e+06,2.88441e+06,801.631
1778,2.88494e+06,2.88441e+06,801.631
1779,2.88494e+06,2.88441e+06,801.631
1780,2.88494e+06,2.88441e+06,801.631
1781,2.88494e+06,2.88441e+06,801.631
1782,2.88494e+06,2.88441e+06,801.631
1783,2.885e+06,2.88441e+06,801.631
1784,2.88509e+06,2.88441e+06,801.631
1785,2.88509e+06,2.88441e+06,801.631
1786,2.88509e+06,2.88441e+06,801.631
1787,2.88509e+06,2.88441e+06,801.631
1788,2.88509e+06,2.88441e+06,801.631
1789,2.88509e+06,2.88441e+06,801.631
1790,2.88509e+06,2.88441e+06,801.631
1791,2.88509e+06,2.88441e+06,801.631
1792,2.88509e+06,2.88441e+06,801.631
1793,2.88509e+06,2.88441e+06,801.631
1794,2.88509e+06,2.88441e+06,801.631
1795,2.88509e+06,2.88441e+06,801.631
1796,2.88509e+06,2.88441e+06,801.631
1797,2.88509e+06,2.88441e+06,801.631
1798,2.88509e+06,2.88441e+06,801.631
1799,2.88509e+06,2.88441e+06,801.631
1800,2.88509e+06,2.88441e+06,801.631
1801,2.88509e+06,2.88441e+06,801.631
1802,2.88509e+06,2.88441e+06,801.631
1803,2.88509e+06,2.88441e+06,801.631
1804,2.88509e+06,2.88441e+06,801.631
1805,2.88509e+06,2.88441e+06,801.631
1806,2.88509e+06,2.88441e+06,801.631
1807,2.88509e+06,2.88441e+06,801.631
1808,2.88509e+06,2.88441e+06,801.631
1809,2.88509e+06,2.88441e+06,801.631
1810,2.88509e+06,2.88441e+06,801.631
1811,2.88509e+06,2.88441e+06,801.631
1812,2.88509e+06,2.88441e+06,801.631
1813,2.88509e+06,2.88441e+06,801.631
1814,2.88493e+06,2.88441e+06,801.631
1815,2.88493e+06,2.88441e+06,801.631
1816,2.88493e+06,2.88441e+06,801.631
1817,2.88493e+06,2.88441e+06,801.631
1818,2.88493e+06,2.88441e+06,801.631
1819,2.88493e+06,2.88441e+06,801.631
1820,2.88493e+06,2.88441e+06,801.631
1821,2.88493e+06,2.88441e+06,801.631
1822,2.88493e+06,2.88441e+06,801.631
1823,2.88493e+06,2.88441e+06,801.631
1824,2.88493e+06,2.88441e+06,801.631
1825,2.88493e+06,2.88441e+06,801.631
1826,2.88492e+06,2.88441e+06,801.631
1827,2.88492e+06,2.88441e+06,801.631
1828,2.88492e+06,2.88441e+06,801.631
1829,2.88492e+06,2.88441e+06,801.631
1830,2.88492e+06,2.88441e+06,801.631
1831,2.88492e+06,2.88441e+06,801.631
1832,2.88492e+06,2.88441e+06,801.631
1833,2.88492e+06,2.88441e+06,801.631
1834,2.88492e+06,2.88441e+06,801.631
1835,2.88492e+06,2.88441e+06,801.631
1836,2.88486e+06,2.88441e+06,801.631
1837,2.88486e+06,2.88441e+06,801.631
1838,2.88486e+06,2.88441e+06,801.631
1839,2.88486e+06,2.88441e+06,801.631
1840,2.88486e+06,2.88441e+06,801.631
1841,2.88486e+06,2.88441e+06,793.614
1842,2.88486e+06,2.88441e+06,793.614
1843,2.88486e+06,2.88441e+06,793.614
1844,2.88486e+06,2.88441e+06,793.614
1845,2.88486e+06,2.88441e+06,793.614
1846,2.88486e+06,2.88441e+06,793.614
1847,2.88486e+06,2.88441e+06,793.614
1848,2.88486e+06,2.88441e+06,793.614
1849,2.88486e+06,2.88441e+06,793.614
1850,2.88486e+06,2.88441e+06,793.614
1851,2.88486e+06,2.88441e+06,793.614
1852,2.88486e+06,2.88441e+06,793.614
1853,2.88486e+06,2.88441e+06,793.614
1854,2.88486e+06,2.88441e+06,793.614
1855,2.88486e+06,2.88441e+06,793.614
1856,2.88486e+06,2.88441e+06,793.614
1857,2.88486e+06,2.88441e+06,793.614
1858,2.88486e+06,2.88441e+06,793.614
1859,2.88486e+06,2.88441e+06,793.614
1860,2.88486e+06,2.88441e+06,793.614
1861,2.88486e+06,2.88441e+06,793.614
1862,2.88486e+06,2.88441e+06,793.614
1863,2.88486e+06,2.88441e+06,793.614
1864,2.88486e+06,2.88441e+06,793.614
1865,2.88486e+06,2.88441e+06,793.614
1866,2.88486e+06,2.88441e+06,793.614
1867,2.88486e+06,2.88441e+06,793.614
1868,2.88486e+06,2.88441e+06,793.614
1869,2.88486e+06,2.88441e+06,793.614
1870,2.88486e+06,2.88441e+06,793.614
1871,2.88486e+06,2.88441e+06,793.614
1872,2.88486e+06,2.88441e+06,793.614
1873,2.88486e+06,2.88441e+06,793.614
1874,2.88486e+06,2.88441e+06,793.614
1875,2.88486e+06,2.88441e+06,793.614
1876,2.88486e+06,2.88441e+06,793.614
1877,2.88486e+06,2.88441e+06,793.614
